-0.38177,0.7918,0.26424,-0.063043,0.14566,-0.51483,-0.045309,0.72268,0.15443,0.055143,0.39758,-0.1459,-0.64652,0.58169,0.21785,-0.1744,0.2556,-0.40719,0.14392,0.63305
-0.38177,0.75542,0.26424,-0.063043,0.041666,-0.57146,-0.045309,0.89738,0.27628,-0.043486,0.45157,-0.29052,-0.53687,0.52879,0.014011,-0.13607,0.34292,-0.40719,0.34511,0.28187
-0.38177,1.0828,0.35966,-0.063043,1.1856,-0.57146,-0.045309,1.0721,0.15443,0.35103,0.61355,-0.21821,0.011397,0.84615,0.42169,0.5923,0.43024,0.25614,0.97741,1.0653
-0.38177,1.2647,0.51869,-0.063043,1.2896,-0.57146,-0.045309,0.94105,0.032582,0.44966,0.82951,-0.073585,-0.15308,0.84615,0.21785,-0.19357,0.40841,0.3509,0.94867,1.2003
-0.38177,0.39168,0.041591,-0.063043,0.56163,-0.51483,-0.045309,0.76636,-0.21112,0.20309,0.50556,0.071039,-0.20791,0.52879,-0.49559,-0.097734,-0.18101,-0.81782,0.014587,0.47097
-0.38177,0.46443,0.16882,-0.063043,0.76961,-0.59978,-0.045309,0.81003,-0.089268,0.15377,0.39758,-0.21821,-0.53687,0.58169,-0.08791,-0.61526,-0.050028,-0.24925,0.24451,0.52499
-0.38177,0.82817,0.23243,-0.063043,0.97759,-0.45819,-0.045309,0.98472,-0.57667,0.30172,0.66754,-0.21821,-0.37239,0.63458,0.21785,0.34312,0.1901,0.066616,0.47444,0.60604
-0.38177,0.90092,0.32785,-0.063043,0.45763,-0.40156,-0.045309,0.8537,-0.089268,0.2524,0.72153,-0.0012729,-0.42721,0.68747,-0.08791,0.18978,0.16827,0.19296,0.072069,0.76812
-0.38177,0.57355,0.23243,-0.063043,0.14566,-0.40156,-0.045309,0.76636,-0.089268,0.30172,0.66754,0.071039,0.34036,0.68747,-0.18983,0.093942,0.015462,-0.18608,0.37385,0.44395
-0.38177,0.027929,0.16882,-0.063043,-0.27031,-0.37324,-0.045309,0.59166,-0.33297,-0.043486,0.72153,0.071039,0.50484,0.4759,-0.29175,0.30479,-0.15918,-0.21767,0.47444,0.22784
0.70522,0.027929,0.16882,-0.063043,0.24965,-0.68473,-0.045309,0.11125,-0.21112,-0.78321,0.2896,-0.36283,-0.37239,0.74037,0.21785,-0.73026,-0.31199,0.16138,0.37385,-0.44751
0.70522,-0.15394,0.073398,-0.063043,0.041666,-0.71304,-0.045309,0.15493,-0.57667,-0.73389,0.34359,-0.1459,-0.31756,0.63458,0.014011,-0.040231,-0.33382,-0.091319,0.28763,-0.63661
0.70522,-1.0633,-0.34009,-0.063043,-0.3743,-0.68473,-0.045309,-0.063442,-0.33297,-0.93115,0.2896,-0.29052,-0.15308,0.58169,-0.49559,-0.097734,-0.50846,-0.31243,-0.014154,-0.87973
0.70522,-0.33582,-0.14925,-0.063043,0.14566,-0.71304,-0.045309,0.15493,-0.45482,-0.73389,0.45157,-0.50746,-0.59169,0.63458,-0.39367,-0.25107,-0.57396,-0.59671,-0.12912,-0.60959
-0.38177,1.0464,0.74134,-0.063043,0.97759,-0.65641,-0.045309,0.41697,-0.21112,-0.33937,0.55955,-0.65208,0.39518,0.74037,0.62554,0.55396,-0.0063679,0.95105,0.81933,-0.069312
-0.38177,0.10068,-0.022022,-0.063043,1.0816,-0.65641,-0.045309,0.15493,-0.089268,-0.68458,0.39758,-0.57977,1.0531,0.4759,0.21785,0.89898,-0.028198,1.0458,0.76185,-0.20438
-0.38177,-0.044821,0.16882,-0.063043,-0.062325,-0.40156,-0.045309,-0.19446,-0.57667,-0.438,0.18162,-0.21821,0.55966,0.42301,-0.18983,0.93732,-0.071859,0.91946,0.54629,-0.58258
-0.38177,0.24618,0.35966,-0.063043,-0.16632,-0.45819,-0.045309,-0.10712,-0.82037,-0.48732,0.45157,-0.1459,0.50484,0.63458,-0.18983,0.86065,-0.18101,0.69835,0.4457,-0.47452
-0.38177,0.97367,0.90037,-0.063043,0.35364,-0.40156,-0.045309,0.41697,-0.69852,-0.29006,0.82951,-0.1459,0.72414,1.0048,0.52361,0.6498,0.10278,1.0458,1.2073,-0.015285
-0.38177,1.1555,0.77314,-0.063043,0.8736,-0.45819,-0.045309,0.54799,-0.94222,-0.19143,1.0995,-0.1459,0.45001,1.0577,0.9313,0.95648,0.10278,0.76153,1.0061,-0.069312
0.70522,-1.2816,-0.43551,-0.063043,-0.3743,-0.62809,-0.045309,-0.10712,-0.45482,-1.0298,0.23561,-0.29052,-0.098256,0.37012,-0.39367,-0.097734,-0.68311,-0.059732,-0.25845,-0.87973
0.70522,-0.91781,-0.27647,-0.063043,-0.58228,-0.62809,-0.045309,0.023905,-0.57667,-0.98047,0.39758,-0.1459,-0.15308,0.52879,-0.49559,-0.1169,-0.4648,-0.091319,-0.45964,-0.90675
-0.38177,0.027929,0.16882,-0.063043,-0.3743,-0.62809,-0.045309,0.023905,-0.57667,-0.78321,0.82951,-0.65208,-0.48204,0.37012,-0.49559,0.017272,-0.44297,-0.21767,-0.44527,-0.58258
-0.38177,-0.73594,-0.53093,-0.063043,-0.062325,-0.68473,-0.045309,0.24227,-0.21112,-1.0791,0.45157,-0.86902,0.34036,0.05276,-0.59751,-0.021063,-0.50846,0.19296,-0.35904,-0.79869
0.70522,0.42805,1.0912,-0.063043,1.6015,2.0337,-0.045309,-1.5047,1.0074,2.225,-1.6001,1.0111,1.9851,-1.6398,-0.08791,1.2248,0.015462,0.88788,1.9546,1.0383
0.70522,-1.1724,-0.53093,-0.063043,-0.16632,-0.76968,-0.045309,0.15493,-0.45482,-0.78321,0.12762,-0.21821,0.066224,0.31722,-0.18983,0.093942,-0.53029,-0.028145,0.10081,-0.74466
0.70522,-0.55407,-0.34009,-0.063043,0.14566,-0.71304,-0.045309,0.11125,-0.82037,-0.78321,0.18162,-0.0012729,-0.26273,0.58169,-0.39367,-0.021063,-0.42114,0.098203,-0.17223,-0.66362
0.70522,-4.7372,-3.0755,-0.063043,-0.16632,1.7222,-0.045309,-1.5047,-2.6481,1.8798,-1.6001,-2.7491,1.0531,-1.6398,-3.3494,-5.6563,6.8047,-4.8925,0.69,1.7947
0.70522,-0.33582,0.073398,-0.063043,-0.27031,-0.68473,-0.045309,0.067579,-0.94222,-0.83252,0.2896,-0.21821,0.12105,0.68747,-0.69943,0.017272,-0.35565,0.16138,-0.15786,-0.87973
0.70522,-0.48132,-0.053829,-0.063043,-0.3743,-0.71304,-0.045309,0.067579,-0.69852,-0.73389,0.2896,-0.1459,0.17588,0.4759,-0.69943,0.055607,-0.53029,0.22455,-0.20097,-1.0958
0.70522,0.2098,0.99579,-0.063043,0.66562,1.7222,-0.045309,-1.5047,1.2511,2.1757,-1.6001,0.93878,1.4917,-1.6398,-0.29175,0.24728,-0.35565,0.41407,1.1786,0.47097
0.70522,-0.26307,-0.18105,-0.063043,0.45763,-0.74136,-0.045309,0.11125,-0.57667,-0.19143,-0.14233,-0.43514,-0.20791,0.37012,-0.69943,-0.28941,-0.50846,-0.47036,-0.11475,-0.8257
0.70522,-0.48132,-0.24467,-0.063043,0.14566,-0.74136,-0.045309,0.067579,-1.1859,-0.438,0.23561,-0.43514,0.011397,0.4759,-0.59751,0.20895,-0.48663,-0.15449,-0.12912,-0.66362
0.70522,0.71905,1.2184,-0.063043,0.56163,1.9204,-0.045309,-1.5047,1.2511,2.0277,-1.6001,0.93878,1.4369,-1.6398,-0.18983,1.0523,0.080953,1.2353,1.078,0.60604
0.70522,-0.15394,-0.085635,-0.063043,0.041666,-0.68473,-0.045309,0.15493,-1.0641,-0.48732,0.45157,-0.1459,-0.15308,0.58169,-0.69943,-0.0018959,-0.4648,-0.059732,0.48881,-0.8257
0.70522,0.13705,-0.053829,-0.063043,0.8736,-0.79799,-0.045309,0.37329,-1.4296,-0.24075,0.55955,-0.36283,-0.42721,0.58169,-0.29175,0.32395,-0.39931,-0.24925,0.057699,-0.66362
0.70522,0.17343,0.96398,-0.063043,0.24965,1.7505,-0.045309,-1.5047,0.51998,1.8798,-1.6001,0.79416,1.6014,-1.6398,-0.39367,0.5923,-0.22467,0.63518,0.35948,1.0383
0.70522,0.3553,1.0912,-0.063043,0.35364,1.977,-0.045309,-1.5047,1.2511,2.0277,-1.6001,1.0834,1.6562,-1.6398,-0.29175,0.72647,-0.028198,0.79312,0.86244,0.57902
0.70522,-0.48132,-0.46731,-0.063043,0.45763,-0.82631,-0.045309,0.067579,-0.94222,-0.68458,-0.19632,-0.86902,-0.20791,0.10565,-0.49559,-0.36608,-0.33382,-0.028145,0.17266,-0.85272
0.70522,-0.11757,0.86856,-0.063043,0.14566,1.5806,-0.045309,-1.5047,0.39813,1.6825,-1.6001,1.3003,1.7658,-1.6398,-0.59751,0.78398,-0.31199,0.60359,0.87681,0.44395
0.70522,0.53718,1.1866,-0.063043,0.14566,1.6939,-0.045309,-1.5047,1.0074,1.9784,-1.6001,1.228,1.8755,-1.6398,-0.29175,0.78398,0.12461,0.76153,1.078,0.57902
0.70522,0.3553,1.4729,-0.063043,0.66562,1.8355,-0.045309,-1.5047,0.51998,2.0277,-1.6001,0.86647,1.8755,-1.6398,-0.08791,0.036439,-0.22467,1.4564,-0.90512,0.84916
0.70522,-0.77232,-0.62635,-0.063043,0.14566,-0.65641,-0.045309,0.067579,-1.3078,-0.78321,0.2896,-0.86902,-1.1948,0.4759,-0.80136,-1.0753,-0.72677,-1.0389,-1.3793,-0.87973
0.70522,-1.2452,-0.72177,-0.063043,-0.47829,-0.59978,-0.045309,-0.063442,-1.4296,-0.73389,0.23561,-0.72439,-0.811,0.37012,-1.1071,-0.78777,-0.81409,-0.72306,-1.4081,-0.8257
0.70522,0.28255,1.123,-0.063043,0.8736,1.8921,-0.045309,-1.5047,1.0074,2.1264,-1.6001,1.1557,2.04,-1.6398,0.11593,0.55396,-0.093689,0.85629,1.6959,0.60604
0.70522,0.13705,0.99579,-0.063043,0.76961,1.6939,-0.045309,-1.5047,0.88553,2.1264,-1.6001,0.86647,1.6562,-1.6398,-0.69943,0.41979,-0.2465,0.57201,0.71874,0.55201
0.70522,0.2098,0.80495,-0.063043,0.76961,1.6372,-0.045309,-1.5047,0.27628,2.1757,-1.6001,0.64953,1.2176,-1.6398,-0.29175,0.57313,-0.44297,0.50883,0.63252,0.52499
0.70522,0.2098,1.0276,-0.063043,0.56163,1.7222,-0.045309,-1.5047,0.64183,1.9291,-1.6001,0.72185,1.5465,-1.6398,-0.39367,0.41979,-0.093689,0.76153,0.50318,0.44395
0.70522,-0.22669,-0.27647,-0.063043,0.76961,-0.71304,-0.045309,0.15493,-0.33297,-0.63526,-0.25032,-0.72439,0.17588,0.05276,-0.18983,-0.21274,-0.33382,0.066616,0.10081,-0.63661
0.70522,0.064304,1.123,-0.063043,0.56163,1.8071,-0.045309,-1.5047,1.0074,1.7812,-1.6001,0.93878,1.5465,-1.6398,-0.29175,0.5923,-0.53029,0.63518,1.4804,0.66006
0.70522,-2.1182,-0.65815,-0.063043,-0.27031,-0.71304,-0.045309,-0.28181,-1.3078,-0.58595,0.12762,-0.57977,-0.811,-0.00013301,-1.0052,-2.6087,-0.35565,-0.81782,-1.4368,-1.42
0.70522,-1.0997,-0.56273,-0.063043,-0.16632,-0.71304,-0.045309,-0.15079,-1.1859,-0.53663,0.073633,-0.72439,-1.0303,-0.00013301,-1.0052,-1.5928,-1.2725,-1.26,-1.6524,-1.2309
0.70522,0.17343,0.96398,-0.063043,0.14566,1.8921,-0.045309,-1.5047,0.88553,2.1264,-1.6001,0.86647,1.3272,-1.6398,-0.29175,0.47729,-0.22467,0.54042,1.0349,0.66006
0.70522,-1.0997,-0.49912,-0.063043,-0.062325,-0.74136,-0.045309,-0.19446,-0.94222,-0.68458,-0.03435,-0.72439,-1.1948,0.37012,-0.39367,-1.5736,-1.207,-0.88099,-1.1782,-0.79869
0.70522,-1.3179,-0.53093,-0.063043,-0.58228,-0.65641,-0.045309,-0.28181,-1.1859,-0.63526,-0.03435,-0.43514,-0.86583,0.31722,-0.90328,-1.2095,-1.2507,-1.1653,-1.25,-0.96077
0.70522,0.24618,1.2502,-0.063043,-0.3743,1.8071,-0.045309,-1.5047,1.2511,1.4853,-1.6001,0.93878,1.2724,-1.6398,-0.49559,0.55396,-0.55212,0.95105,0.76185,0.63305
0.70522,0.027929,0.96398,-0.063043,0.14566,1.8638,-0.045309,-1.5047,0.51998,1.9291,-1.6001,0.86647,1.4917,-1.6398,-0.49559,0.43896,-0.26833,0.8247,0.51755,0.74111
0.70522,-0.99056,-0.49912,-0.063043,0.14566,-0.74136,-0.045309,0.1986,-1.3078,-0.78321,0.45157,-0.65208,-1.1948,0.10565,-0.90328,-1.6695,-0.83592,-0.81782,-1.4943,-1.0958
0.70522,-0.95419,-0.4037,-0.063043,0.24965,-0.82631,-0.045309,0.1986,-1.5515,-0.78321,0.2896,-0.57977,-0.92065,0.31722,-1.1071,-1.4203,-0.94507,-0.78623,-1.2069,-1.1229
0.70522,0.46443,1.0594,-0.063043,0.24965,1.9204,-0.045309,-1.5047,0.88553,2.1264,-1.6001,1.0111,1.2724,-1.6398,-0.49559,0.78398,-0.22467,0.63518,0.57503,0.47097
0.70522,-1.6089,-0.91261,-0.063043,-0.062325,-0.71304,-0.045309,-0.15079,-0.94222,-1.1777,-0.41229,-0.86902,-0.97548,-0.15881,-0.69943,-1.0178,-1.0761,-0.56512,-1.3937,-1.312
0.70522,-0.77232,-0.30828,-0.063043,-0.89426,-0.68473,-0.045309,-0.19446,-0.94222,-0.93115,-0.088341,-0.94133,-1.5786,0.15855,-0.69943,-1.4011,-0.98873,-1.0705,-1.7099,-1.0418
0.70522,0.39168,1.1548,-0.063043,0.14566,1.977,-0.045309,-1.5047,1.0074,1.9291,-1.6001,1.0111,1.4917,-1.6398,-0.39367,1.0332,-0.15918,0.88788,1.3367,0.76812
0.70522,0.3553,1.2184,-0.063043,0.24965,1.6656,-0.045309,-1.5047,1.2511,2.0277,-1.6001,1.1557,1.3821,-1.6398,-0.59751,0.41979,-0.26833,0.72994,0.74748,0.82215
0.70522,0.39168,1.0912,-0.063043,0.76961,1.8921,-0.045309,-1.5047,0.64183,1.9784,-1.6001,1.0834,1.7658,-1.6398,0.014011,0.91815,-0.15918,0.85629,0.86244,1.0923
0.70522,0.31893,0.90037,-0.063043,1.2896,1.7505,-0.045309,-1.5047,1.0074,2.1264,-1.6001,1.0834,1.4917,-1.6398,-0.59751,0.68814,-0.18101,0.72994,1.1642,0.55201
0.70522,0.24618,1.1548,-0.063043,0.8736,1.6656,-0.045309,-1.5047,0.88553,1.8798,-1.6001,0.86647,1.711,-1.6398,-0.49559,0.5923,-0.29016,0.85629,0.50318,0.68708
-0.38177,1.4829,0.74134,-0.063043,1.0816,-0.40156,-0.045309,1.1594,0.39813,0.64692,0.77552,0.14335,-0.043429,0.84615,0.31977,0.24728,0.60488,0.28772,1.3798,1.3084
-0.38177,1.5557,0.70953,-0.063043,1.1856,-0.40156,-0.045309,0.98472,0.032582,0.69624,0.93749,0.28797,0.39518,0.89904,0.42169,1.0332,0.43024,0.19296,0.8337,1.2544
0.70522,-0.66319,-0.14925,-0.063043,-0.58228,-0.76968,-0.045309,0.15493,-0.57667,-0.93115,0.2896,-0.0012729,-0.043429,0.63458,-0.29175,-0.27024,-0.57396,0.003442,0.10081,-0.74466
0.70522,-0.29944,0.0097846,-0.063043,0.14566,-0.65641,-0.045309,0.023905,-0.57667,-0.63526,0.2896,-0.073585,-0.53687,0.68747,-0.18983,-0.0018959,-0.48663,0.003442,0.38822,-0.55556
0.70522,0.3553,0.86856,-0.063043,0.45763,1.9204,-0.045309,-1.5047,1.2511,2.0277,-1.6001,0.86647,1.711,-1.6398,-0.08791,0.68814,-0.050028,0.85629,1.0061,0.60604
-0.38177,0.17343,0.32785,-0.063043,0.56163,-0.48651,-0.045309,0.067579,-1.0641,-0.38869,0.61355,-0.29052,0.88862,0.63458,-0.39367,0.63063,0.12461,1.2985,0.51755,-0.28542
-0.38177,0.46443,0.35966,-0.063043,0.24965,-0.51483,-0.045309,0.28595,-0.94222,-0.29006,0.66754,-0.21821,0.88862,0.68747,-0.08791,1.0907,0.015462,0.88788,0.80496,-0.096326
-0.38177,0.3553,0.5505,-0.063043,0.76961,-0.91126,-0.045309,-1.5047,0.032582,-0.29006,0.34359,-2.7491,-4.3199,0.89904,-0.08791,2.4899,3.2463,0.91946,1.5953,2.416
-0.38177,0.027929,0.35966,-0.063043,0.76961,-0.57146,-0.045309,0.28595,0.032582,-0.33937,0.55955,-0.21821,1.5465,0.84615,-0.18983,1.3973,0.2556,1.3301,1.5522,0.092771
-0.38177,0.53718,0.70953,-0.063043,-0.68628,-0.37324,-0.045309,0.24227,0.39813,-0.58595,0.23561,-0.1459,0.55966,0.79326,-0.08791,0.99482,0.10278,0.72994,0.302,0.3359
-0.38177,0.027929,0.23243,-0.063043,-0.27031,-0.45819,-0.045309,0.41697,0.64183,-0.73389,0.019641,-0.43514,0.72414,0.52879,-0.18983,0.91815,0.29926,0.69835,0.47444,0.22784
0.70522,-0.081195,0.1052,-0.063043,0.8736,-0.82631,-0.045309,0.32962,-0.45482,-0.33937,0.2896,-0.29052,0.50484,0.58169,-0.49559,-0.0018959,-0.35565,-0.12291,-0.028524,-0.47452
0.70522,-0.0084458,0.0097846,-0.063043,1.1856,-0.85463,-0.045309,0.32962,-0.33297,-0.438,0.39758,-0.21821,0.2307,0.74037,-0.59751,0.17061,-0.29016,-0.43878,-0.1866,-0.36647
0.70522,-0.55407,-3.0755,-0.063043,1.0816,-0.74136,-0.045309,0.067579,-2.6481,-1.9668,-1.6001,-0.65208,0.12105,0.10565,-3.3494,-0.63443,2.2422,-4.8925,-6.1791,2.7401
0.70522,-0.44494,-0.46731,-0.063043,0.8736,-0.82631,-0.045309,0.15493,-0.57667,-0.63526,-0.14233,-0.7967,0.34036,0.31722,-0.18983,-0.19357,-0.44297,-0.40719,-0.28719,-0.69063
0.70522,-0.19032,-0.022022,-0.063043,0.66562,-0.82631,-0.045309,0.37329,-0.69852,-0.48732,0.2896,-0.50746,-0.043429,0.58169,-0.29175,0.28562,-0.42114,-0.78623,-0.27282,-0.52855
0.70522,-1.0269,-0.37189,-0.063043,0.45763,-0.71304,-0.045309,0.023905,-0.45482,-0.93115,0.23561,-0.36283,0.45001,0.4759,-0.80136,0.13228,-0.4648,-0.24925,-0.28719,-0.87973
0.70522,-1.2088,-0.75357,-0.063043,-0.16632,-0.85463,-0.045309,-0.019768,-2.0389,-0.93115,-0.19632,-1.1583,-1.3593,0.10565,-0.69943,-1.9762,-1.0542,-0.84941,-1.3506,-1.447
0.70522,-1.2088,-0.75357,-0.063043,-0.27031,-0.85463,-0.045309,-0.10712,-1.4296,-0.88184,-0.25032,-1.2306,-1.2496,0.05276,-1.1071,-1.6695,-1.0324,-1.26,-1.638,-1.312
0.70522,-0.15394,0.99579,-0.063043,-0.3743,1.6656,-0.045309,-1.5047,1.2511,1.3866,-1.6001,0.64953,1.3272,-1.6398,0.014011,0.26645,-0.53029,0.63518,0.24451,0.66006
0.70522,-1.2088,-0.46731,-0.063043,-3.2861,-0.91126,-0.045309,-1.5047,-1.0641,-1.9668,-1.6001,-1.1583,-1.4141,-1.6398,-3.3494,-1.8228,-0.39931,0.12979,-0.60334,-3.311
0.70522,-1.3543,-0.56273,-0.063043,-3.2861,-0.91126,-0.045309,-1.5047,-1.0641,-1.9668,-1.6001,-0.86902,-1.4141,-1.6398,-3.3494,-1.4586,-0.22467,-0.059732,-0.76142,-3.311
0.70522,0.17343,1.1866,-0.063043,-0.47829,1.8355,-0.045309,-1.5047,1.1292,1.7812,-1.6001,0.64953,1.3821,-1.6398,-0.59751,0.11311,-0.37748,0.60359,0.37385,0.44395
0.70522,0.2098,0.99579,-0.063043,-0.062325,1.8638,-0.045309,-1.5047,1.6166,1.7812,-1.6001,0.64953,0.88862,-1.6398,0.21785,0.45813,-0.44297,1.2353,1.3941,0.36291
0.70522,0.28255,1.3457,-0.063043,-0.79027,1.977,-0.045309,-1.5047,2.4696,1.6825,-1.6001,0.86647,1.4369,-1.6398,0.11593,0.66897,-0.29016,0.79312,1.8971,0.55201
0.70522,0.2098,0.90037,-0.063043,-0.58228,1.7222,-0.045309,-1.5047,-0.69852,1.6332,-1.6001,0.64953,1.3272,-1.6398,0.014011,0.5348,-0.071859,1.2037,0.38822,0.41694
0.70522,0.75542,1.4411,-0.063043,0.24965,2.0903,-0.045309,-1.5047,1.2511,2.077,-1.6001,0.50491,1.1079,-1.6398,-0.08791,0.70731,-0.55212,1.5196,1.5379,0.90319
0.70522,0.064304,1.123,-0.063043,-0.27031,1.8355,-0.045309,-1.5047,0.27628,2.0277,-1.6001,0.86647,0.94345,-1.6398,-0.59751,0.074775,-0.29016,0.95105,0.61815,0.17381
-0.38177,1.301,0.70953,-0.063043,0.97759,-0.42988,-0.045309,0.37329,-0.33297,-0.092801,0.93749,-0.21821,-0.043429,0.74037,0.31977,0.78398,0.037293,0.50883,0.27326,0.092771
-0.38177,1.4465,0.67772,-0.063043,1.7055,-0.48651,-0.045309,0.41697,-0.33297,-0.29006,0.82951,-0.50746,0.066224,0.58169,0.62554,0.57313,0.12461,1.0458,0.47444,0.22784
0.70522,-0.044821,0.77314,-0.063043,-0.27031,1.8071,-0.045309,-1.5047,1.4948,1.4853,-1.6001,0.50491,0.83379,-1.6398,0.72746,0.43896,-0.4648,0.76153,1.7247,0.36291
-0.38177,0.39168,0.39146,-0.063043,-0.062325,-0.57146,-0.045309,0.46064,-0.45482,-0.53663,0.2896,-0.7967,-0.26273,0.52879,0.014011,0.26645,-0.35565,0.12979,-0.10038,-0.33945
-0.38177,-0.80869,0.0097846,-0.063043,-0.062325,-0.59978,-0.045309,0.11125,-0.57667,-0.73389,0.12762,-0.57977,0.45001,0.31722,-0.69943,0.32395,-0.55212,0.54042,0.23014,-0.63661
0.70522,0.39168,1.1548,-0.063043,-0.16632,1.6939,-0.045309,-1.5047,0.88553,1.6332,-1.6001,0.72185,1.4917,-1.6398,-0.39367,0.36229,-0.22467,0.95105,1.2217,0.36291
0.70522,-0.40857,-0.085635,-0.063043,0.041666,-0.71304,-0.045309,0.1986,-0.69852,-0.68458,0.18162,0.071039,0.34036,0.63458,-0.69943,0.78398,-0.37748,0.12979,0.23014,-0.69063
0.70522,-0.22669,0.041591,-0.063043,-0.27031,-0.65641,-0.045309,0.067579,-0.69852,-0.73389,0.23561,0.14335,0.17588,0.58169,-0.49559,0.5348,-0.4648,0.19296,0.17266,-0.74466
0.70522,0.60993,1.0912,-0.063043,0.35364,1.977,-0.045309,-1.5047,0.88553,2.1264,-1.6001,0.72185,1.2176,-1.6398,0.11593,0.40062,-0.20284,1.0774,0.99178,0.47097
0.70522,0.53718,0.80495,-0.063043,-1.4142,2.8832,-0.045309,-1.5047,0.51998,1.8798,-1.6001,0.93878,-0.20791,-1.6398,0.52361,0.6498,-0.050028,0.98264,1.1211,0.74111
0.70522,0.39168,1.282,-0.063043,-0.27031,1.8355,-0.045309,-1.5047,0.76368,1.8798,-1.6001,0.93878,1.3821,-1.6398,-0.29175,0.68814,-0.29016,1.0774,1.0636,0.57902
0.70522,0.2098,0.86856,-0.063043,-0.062325,1.6939,-0.045309,-1.5047,-0.089268,2.0277,-1.6001,1.0111,1.2176,-1.6398,-0.39367,0.49646,-0.20284,1.0774,-2.8308,0.52499
0.70522,-1.1724,-0.53093,-0.063043,-0.3743,-0.65641,-0.045309,-0.10712,-0.94222,-0.93115,0.073633,-0.36283,-0.20791,0.31722,-1.1071,-0.42358,-0.87958,-0.47036,-0.74705,-0.79869
0.70522,-0.48132,-0.30828,-0.063043,-0.062325,-0.65641,-0.045309,0.023905,-1.3078,-0.73389,0.12762,-0.72439,-0.86583,0.05276,-0.80136,-1.0561,-0.66128,-0.47036,-0.8189,-0.93376
0.70522,0.42805,1.0912,-0.063043,0.041666,1.7505,-0.045309,-1.5047,0.51998,1.8305,-1.6001,0.64953,1.4369,-1.6398,-0.39367,0.38146,-0.20284,1.109,1.1499,0.52499
0.70522,-0.48132,-0.27647,-0.063043,-0.3743,-0.79799,-0.045309,-0.019768,-1.0641,-0.68458,0.18162,-0.36283,-0.26273,0.26433,-1.1071,-0.28941,-0.7486,0.003442,-0.40216,-1.1769
0.70522,-0.62682,-0.30828,-0.063043,-0.47829,-0.74136,-0.045309,-0.15079,-1.1859,-0.68458,0.12762,-0.36283,-0.31756,0.21144,-1.1071,-0.1744,-0.77043,-0.059732,-0.71831,-1.2849
0.70522,0.28255,-3.0755,-0.063043,0.45763,1.7505,-0.045309,-1.5047,-2.6481,1.6825,-1.6001,1.1557,1.3272,-1.6398,-3.3494,0.43896,2.7879,-4.8925,1.6384,2.1188
0.70522,-1.3543,-0.59454,-0.063043,-0.16632,-0.79799,-0.045309,-0.23814,-0.94222,-0.83252,0.019641,-0.50746,0.011397,0.42301,-0.90328,-0.44275,-0.68311,-0.53354,-0.79016,-0.90675
0.70522,-0.62682,-0.4037,-0.063043,0.35364,-0.74136,-0.045309,0.023905,-0.82037,-0.68458,0.12762,-0.7967,-0.59169,0.42301,-0.69943,-0.46192,-0.68311,-0.84941,-0.77579,-0.69063
0.70522,0.7918,1.3457,-0.063043,0.45763,1.7505,-0.045309,-1.5047,0.76368,2.0277,-1.6001,0.79416,1.5465,-1.6398,0.52361,0.97565,-0.050028,1.3617,1.4947,0.79513
0.70522,-0.044821,-0.085635,-0.063043,0.24965,-0.68473,-0.045309,0.24227,-0.82037,-0.53663,0.23561,-0.36283,-0.53687,0.52879,-0.59751,-0.097734,-0.55212,-0.65988,0.00021682,-0.79869
0.70522,-0.48132,-0.21286,-0.063043,-0.16632,-0.74136,-0.045309,0.15493,-1.4296,-0.68458,0.34359,-0.43514,-0.15308,0.31722,-0.90328,-0.57692,-0.68311,-0.18608,-0.071635,-0.90675
0.70522,0.53718,1.1866,-0.063043,-0.47829,1.7505,-0.045309,-1.5047,0.88553,1.6825,-1.6001,1.0111,1.3272,-1.6398,-0.29175,0.51563,-0.11552,0.76153,1.2936,0.41694
0.70522,-0.37219,-0.24467,-0.063043,-0.47829,-0.74136,-0.045309,-0.15079,-1.0641,-0.88184,0.073633,-0.72439,-0.59169,0.42301,-0.80136,-0.30858,-0.55212,-0.15449,-0.5746,-0.79869
0.70522,-0.48132,-0.24467,-0.063043,-0.89426,-0.59978,-0.045309,-0.23814,-1.0641,-0.93115,0.18162,-0.72439,-0.64652,0.31722,-0.80136,-0.27024,-0.57396,-0.28084,-0.70393,-1.0688
0.70522,0.42805,1.123,-0.063043,0.35364,1.8071,-0.045309,-1.5047,0.64183,1.5839,-1.6001,1.0111,1.5465,-1.6398,-0.08791,0.74564,-0.15918,0.95105,0.71874,0.74111
0.70522,-0.59044,-0.27647,-0.063043,-0.3743,-0.65641,-0.045309,-0.10712,-0.82037,-0.58595,-0.14233,-0.43514,-0.31756,0.42301,-0.90328,-0.078566,-0.57396,-0.3756,-0.27282,-0.93376
0.70522,-0.044821,-0.085635,-0.063043,0.35364,-0.74136,-0.045309,0.1986,-0.94222,-0.53663,0.019641,-0.7967,-0.64652,0.21144,-0.49559,-0.65359,-0.42114,-0.24925,0.17266,-0.85272
0.70522,0.68267,1.4729,-0.063043,0.45763,1.7788,-0.045309,-1.5047,0.51998,1.8798,-1.6001,0.57722,1.1628,-1.6398,0.014011,0.17061,-0.39931,1.7091,1.1067,0.71409
0.70522,-0.73594,-0.4037,-0.063043,-0.47829,-0.74136,-0.045309,0.023905,-1.1859,-0.88184,0.12762,-0.36283,-0.20791,0.31722,-0.90328,-0.040231,-0.70494,-0.3756,-0.38779,-1.1229
